,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_criterion,param_max_depth,param_max_features,param_max_leaf_nodes,param_min_impurity_decrease,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
770,0.04703815778096517,0.001501003901163737,0.29078099275846414,0.41013745036923743,mae,3,sqrt,,0,1,5,25,"{'n_estimators': 25, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'max_leaf_nodes': None, 'max_features': 'sqrt', 'max_depth': 3, 'criterion': 'mae'}",475,0.43471639676752016,0.5018093852851717,0.24646166576154493,0.3763673189608888,0.19476549684315145,0.35223564686165176,0.003939282286056906,2.9736021254650284e-07,0.10303427901865925,0.0655662115117217
771,0.13927833239237467,0.0015017191569010417,0.36290563989593727,0.45114949971998214,mae,5,auto,5,0.1,5,2,25,"{'n_estimators': 25, 'min_samples_split': 2, 'min_samples_leaf': 5, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 5, 'max_features': 'auto', 'max_depth': 5, 'criterion': 'mae'}",383,0.2721381428570586,0.3380598568892631,0.48780394984615905,0.4878000489769989,0.33000847082476314,0.5275885932936843,0.009671465426183646,2.247831920581015e-07,0.09065129403084579,0.0815995610747791
772,0.030023972193400066,0.0016680558522542317,-0.09147922751358932,0.020591363182408284,mae,,sqrt,5,0.1,1,2,25,"{'n_estimators': 25, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 5, 'max_features': 'sqrt', 'max_depth': None, 'criterion': 'mae'}",517,0.009214587019162002,0.12596092405120574,-0.1143898790038056,-0.05576763104091521,-0.16645095092808093,-0.008419203463065683,7.867411722033553e-07,0.00023596617593769876,0.07369312417528012,0.07697413707120992
773,0.28856603304545086,0.00266877810160319,0.38357948912808243,0.46129116489567856,mae,10,auto,50,0.1,3,5,50,"{'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 50, 'max_features': 'auto', 'max_depth': 10, 'criterion': 'mae'}",304,0.4126372061539819,0.43615922955667324,0.42156767495147096,0.4294798025637065,0.3189569321649133,0.5182344625666561,0.01142886226354469,0.0002360795306493456,0.046684761419387245,0.04035722197635142
774,0.10291639963785808,0.0016680558522542317,-0.19323210718660097,-0.07527860701604176,mae,5,auto,50,0.4,5,2,25,"{'n_estimators': 25, 'min_samples_split': 2, 'min_samples_leaf': 5, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': 50, 'max_features': 'auto', 'max_depth': 5, 'criterion': 'mae'}",829,-0.1552533018998854,-0.00469589151311145,-0.14980040636984682,-0.09219431068212325,-0.2717000648766923,-0.12894561885289058,0.002323295493134423,0.00023579764882517598,0.05655928368792886,0.052115925006286874
775,0.012677431106567383,0.0006668567657470703,-0.19323210718660136,-0.07527860701604205,mae,,sqrt,20,0.4,3,2,10,"{'n_estimators': 10, 'min_samples_split': 2, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': 20, 'max_features': 'sqrt', 'max_depth': None, 'criterion': 'mae'}",914,-0.1552533018998854,-0.00469589151311145,-0.14980040636984726,-0.09219431068212369,-0.27170006487669296,-0.12894561885289102,0.0004723820385548925,0.00023534800208483228,0.05655928368792906,0.052115925006287075
776,0.28889886538187665,0.0016679763793945312,0.72287221106938,0.9095390756138926,mae,5,auto,50,0,3,10,25,"{'n_estimators': 25, 'min_samples_split': 10, 'min_samples_leaf': 3, 'min_impurity_decrease': 0, 'max_leaf_nodes': 50, 'max_features': 'auto', 'max_depth': 5, 'criterion': 'mae'}",28,0.7102211647363548,0.9074053797084788,0.7786240421771623,0.912717185307807,0.6813292859852768,0.9084946618253918,0.00671700341564955,0.00023568517687291943,0.04081010251006786,0.002290839700847906
777,0.013344208399454752,0.001001596450805664,-0.19323210718660136,-0.07527860701604205,mae,5,sqrt,50,0.4,5,2,10,"{'n_estimators': 10, 'min_samples_split': 2, 'min_samples_leaf': 5, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': 50, 'max_features': 'sqrt', 'max_depth': 5, 'criterion': 'mae'}",914,-0.1552533018998854,-0.00469589151311145,-0.14980040636984726,-0.09219431068212369,-0.27170006487669296,-0.12894561885289102,0.0006237980329974693,5.150429962800233e-07,0.05655928368792906,0.052115925006287075
778,0.018848657608032227,0.0011680126190185547,0.4072297562442729,0.5310214720549097,mae,3,sqrt,50,0,1,10,10,"{'n_estimators': 10, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'max_leaf_nodes': 50, 'max_features': 'sqrt', 'max_depth': 3, 'criterion': 'mae'}",252,0.4079387493946802,0.5475220641266619,0.4573299351646165,0.5608938282325077,0.3582570602724648,0.4846485238055594,0.0002350109079219795,0.0002360223516610066,0.04056714288261597,0.03324192900367732
779,0.12309837341308594,0.005504926045735677,-0.19323210718659972,-0.07527860701604132,mae,5,sqrt,50,0.4,1,10,100,"{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': 50, 'max_features': 'sqrt', 'max_depth': 5, 'criterion': 'mae'}",649,-0.15525330189988207,-0.004695891513110784,-0.14980040636984682,-0.09219431068212325,-0.27170006487669185,-0.1289456188528899,0.00216148830400236,0.0004093867703739374,0.056559283687929396,0.05211592500628695
780,0.585137128829956,0.005504449208577474,0.3962982504368736,0.46967835561351495,mae,3,auto,,0.1,1,2,100,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': None, 'max_features': 'auto', 'max_depth': 3, 'criterion': 'mae'}",272,0.3859266443557319,0.40946064881043837,0.47756189288905754,0.4725654408028839,0.3279685768262306,0.5270089772272226,0.03361610118307919,0.0004085108922625032,0.061678522728478,0.048032307350109306
781,0.12326534589131673,0.00500639279683431,-0.19323210718659972,-0.07527860701604132,mae,5,sqrt,20,0.4,5,2,100,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 5, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': 20, 'max_features': 'sqrt', 'max_depth': 5, 'criterion': 'mae'}",649,-0.15525330189988207,-0.004695891513110784,-0.14980040636984682,-0.09219431068212325,-0.27170006487669185,-0.1289456188528899,0.001246895104820881,2.503079692208548e-06,0.056559283687929396,0.05211592500628695
782,0.012009620666503906,0.0008339087168375651,-0.19323210718660136,-0.07527860701604205,mae,,sqrt,,0.4,3,5,10,"{'n_estimators': 10, 'min_samples_split': 5, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': None, 'max_features': 'sqrt', 'max_depth': None, 'criterion': 'mae'}",914,-0.1552533018998854,-0.00469589151311145,-0.14980040636984726,-0.09219431068212369,-0.27170006487669296,-0.12894561885289102,0.0004089986235927181,0.00023562900117833762,0.05655928368792906,0.052115925006287075
783,0.029857635498046875,0.0015010833740234375,-0.18240403213065418,-0.06217791879626359,mae,5,sqrt,50,0.1,2,2,25,"{'n_estimators': 25, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 50, 'max_features': 'sqrt', 'max_depth': 5, 'criterion': 'mae'}",648,-0.1552533018998854,-0.00469589151311145,-0.14980040636984682,-0.09219431068212325,-0.23999859212253472,-0.08964355419355607,0.0004717094967886493,0.0,0.041541032937688634,0.0406592686038643
784,0.041867733001708984,0.0013341108957926433,-0.19323210718660136,-0.07527860701604205,mae,,auto,,0.4,2,2,10,"{'n_estimators': 10, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': None, 'max_features': 'auto', 'max_depth': None, 'criterion': 'mae'}",914,-0.1552533018998854,-0.00469589151311145,-0.14980040636984726,-0.09219431068212369,-0.27170006487669296,-0.12894561885289102,0.00023585474839432464,0.00023546111792153575,0.05655928368792906,0.052115925006287075
785,0.3789710998535156,0.0018355051676432292,0.734083307333357,0.9722216031123686,mae,10,auto,,0,2,5,25,"{'n_estimators': 25, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'max_leaf_nodes': None, 'max_features': 'auto', 'max_depth': 10, 'criterion': 'mae'}",12,0.7002299589789183,0.9655750036692646,0.8008946490306198,0.9765097587774445,0.7023165667619606,0.9745800468903963,0.009809193524102729,0.00023613506422282232,0.04681378080833242,0.004765424787610242
786,0.04186685880025228,0.001001119613647461,-0.19323210718660136,-0.07527860701604205,mae,,auto,,0.4,5,2,10,"{'n_estimators': 10, 'min_samples_split': 2, 'min_samples_leaf': 5, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': None, 'max_features': 'auto', 'max_depth': None, 'criterion': 'mae'}",914,-0.1552533018998854,-0.00469589151311145,-0.14980040636984726,-0.09219431068212369,-0.27170006487669296,-0.12894561885289102,0.0004721572554392185,3.371747880871523e-07,0.05655928368792906,0.052115925006287075
787,0.032692909240722656,0.0015007654825846355,-0.10218835758830765,0.01980170535486096,mae,,sqrt,20,0.1,2,10,25,"{'n_estimators': 25, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 20, 'max_features': 'sqrt', 'max_depth': None, 'criterion': 'mae'}",532,-0.1552533018998854,-0.00469589151311145,-0.032331550995379876,0.022955657290689824,-0.11837328508840406,0.0411453502870045,0.0018419041486083746,4.899036091938795e-07,0.05121611377015831,0.018847023143444757
788,0.12460104624430339,0.00500337282816569,-0.13142939265888315,-0.012849402909228055,mae,,sqrt,20,0.1,5,10,100,"{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 5, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 20, 'max_features': 'sqrt', 'max_depth': None, 'criterion': 'mae'}",603,-0.12907854373475502,0.0170802964799871,-0.07344344573610795,-0.020898321505129047,-0.18958534046312733,-0.03473018370254222,0.0008179947763918039,0.0004086084232738593,0.047581301722706866,0.02190388522779534
789,0.23869148890177408,0.005505084991455078,0.5114615966319068,0.6043911203634131,mae,10,sqrt,50,0,1,10,100,"{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'max_leaf_nodes': 50, 'max_features': 'sqrt', 'max_depth': 10, 'criterion': 'mae'}",165,0.5590267805741413,0.6581238785477264,0.4698604717799018,0.5773011967759654,0.5057131059425292,0.5777482857665477,0.0036317986350328595,5.840038639982171e-07,0.03641274434593247,0.037995236093592795
790,0.04186749458312988,0.0010003248850504558,-0.19323210718660136,-0.07527860701604205,mae,10,auto,,0.4,1,5,10,"{'n_estimators': 10, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': None, 'max_features': 'auto', 'max_depth': 10, 'criterion': 'mae'}",914,-0.1552533018998854,-0.00469589151311145,-0.14980040636984726,-0.09219431068212369,-0.27170006487669296,-0.12894561885289102,0.0004730563879023501,0.000409387696040629,0.05655928368792906,0.052115925006287075
791,0.20733237266540527,0.0025026798248291016,-0.19323210718659997,-0.07527860701604124,mae,,auto,5,0.4,3,2,50,"{'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': 5, 'max_features': 'auto', 'max_depth': None, 'criterion': 'mae'}",746,-0.1552533018998834,-0.004695891513111006,-0.14980040636984615,-0.0921943106821228,-0.27170006487669185,-0.1289456188528899,0.004942851895485529,5.840038639982171e-07,0.056559283687929264,0.0521159250062868
792,0.13627847035725912,0.0021677017211914062,0.3181177204921525,0.39890814621644194,mae,5,auto,20,0.1,3,10,25,"{'n_estimators': 25, 'min_samples_split': 10, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 20, 'max_features': 'auto', 'max_depth': 5, 'criterion': 'mae'}",455,0.32756952878195267,0.3638927223594407,0.4403714881366995,0.43553301010061213,0.19117258706145634,0.3972987061892731,0.006737227304358302,0.0004705310510652551,0.10224589467249161,0.029269158168172507
793,0.031859238942464195,0.0016677379608154297,-0.19323210718660097,-0.07527860701604176,mae,,sqrt,20,0.4,2,2,25,"{'n_estimators': 25, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': 20, 'max_features': 'sqrt', 'max_depth': None, 'criterion': 'mae'}",829,-0.1552533018998854,-0.00469589151311145,-0.14980040636984682,-0.09219431068212325,-0.2717000648766923,-0.12894561885289058,0.001248381936223239,0.0002358537843512359,0.05655928368792886,0.052115925006286874
794,1.0746989250183105,0.006004651387532552,0.6566516765961068,0.8704202187052763,mae,3,auto,50,0,1,2,100,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'max_leaf_nodes': 50, 'max_features': 'auto', 'max_depth': 3, 'criterion': 'mae'}",89,0.6715709418324435,0.8610803266909344,0.702573243944478,0.8905599968650786,0.5980099102494008,0.8596203325598161,0.03834705334404148,0.0010812593235046712,0.04406948763572817,0.014253441548394793
795,0.012176275253295898,0.0008336702982584635,-0.19323210718660136,-0.07527860701604205,mae,5,sqrt,5,0.4,1,10,10,"{'n_estimators': 10, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': 5, 'max_features': 'sqrt', 'max_depth': 5, 'criterion': 'mae'}",914,-0.1552533018998854,-0.00469589151311145,-0.14980040636984726,-0.09219431068212369,-0.27170006487669296,-0.12894561885289102,0.00023686530862972825,0.0002356291620057377,0.05655928368792906,0.052115925006287075
796,0.0121763547261556,0.0008339087168375651,-0.19323210718660136,-0.07527860701604205,mae,5,sqrt,,0.4,3,2,10,"{'n_estimators': 10, 'min_samples_split': 2, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': None, 'max_features': 'sqrt', 'max_depth': 5, 'criterion': 'mae'}",914,-0.1552533018998854,-0.00469589151311145,-0.14980040636984726,-0.09219431068212369,-0.27170006487669296,-0.12894561885289102,0.0006232889240781109,0.00023579756846894847,0.05655928368792906,0.052115925006287075
797,0.12510029474894205,0.004671335220336914,-0.19323210718659972,-0.07527860701604132,mae,3,sqrt,50,0.4,1,2,100,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': 50, 'max_features': 'sqrt', 'max_depth': 3, 'criterion': 'mae'}",649,-0.15525330189988207,-0.004695891513110784,-0.14980040636984682,-0.09219431068212325,-0.27170006487669185,-0.1289456188528899,0.0022740368101953705,0.0002361919217775249,0.056559283687929396,0.05211592500628695
798,0.21000401178995767,0.00250093142191569,-0.19323210718659997,-0.07527860701604124,mae,10,auto,5,0.4,3,5,50,"{'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': 5, 'max_features': 'auto', 'max_depth': 10, 'criterion': 'mae'}",746,-0.1552533018998834,-0.004695891513111006,-0.14980040636984615,-0.0921943106821228,-0.27170006487669185,-0.1289456188528899,0.002655868006527051,2.5406467697057377e-06,0.056559283687929264,0.0521159250062868
799,0.061882575352986656,0.0028355916341145835,-0.19323210718659997,-0.07527860701604124,mae,,sqrt,20,0.4,1,5,50,"{'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': 20, 'max_features': 'sqrt', 'max_depth': None, 'criterion': 'mae'}",746,-0.1552533018998834,-0.004695891513111006,-0.14980040636984615,-0.0921943106821228,-0.27170006487669185,-0.1289456188528899,0.001842645268993319,0.00023608306207470402,0.056559283687929264,0.0521159250062868
800,0.2163400650024414,0.006005446116129558,0.4534629871188835,0.5465214156294401,mae,10,sqrt,20,0,5,10,100,"{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 5, 'min_impurity_decrease': 0, 'max_leaf_nodes': 20, 'max_features': 'sqrt', 'max_depth': 10, 'criterion': 'mae'}",214,0.49564531738666734,0.5905350479313047,0.41147551186959597,0.5100130179970662,0.4532751750528629,0.5390161809599492,0.00510918546560991,0.0004075373669678743,0.03414967616451257,0.033298605944450554
801,0.06204986572265625,0.0026689370473225913,-0.19323210718659997,-0.07527860701604124,mae,,sqrt,20,0.4,2,2,50,"{'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': 20, 'max_features': 'sqrt', 'max_depth': None, 'criterion': 'mae'}",746,-0.1552533018998834,-0.004695891513111006,-0.14980040636984615,-0.0921943106821228,-0.27170006487669185,-0.1289456188528899,0.0018720312357991733,0.00023596617593769876,0.056559283687929264,0.0521159250062868
802,0.019181330998738606,0.0010010401407877605,0.28585862375315496,0.42509026730185595,mae,5,sqrt,5,0,3,10,10,"{'n_estimators': 10, 'min_samples_split': 10, 'min_samples_leaf': 3, 'min_impurity_decrease': 0, 'max_leaf_nodes': 5, 'max_features': 'sqrt', 'max_depth': 5, 'criterion': 'mae'}",480,0.38422971943808404,0.4931831527654898,0.30341906270957475,0.42622470047322564,0.17411738554462597,0.3558629486668524,0.0004724381641475821,2.247831920581015e-07,0.08690295369889184,0.05606647731272871
803,0.06121905644734701,0.0015000502268473308,0.418935557852354,0.4752561004061689,mae,,auto,,0.1,5,2,10,"{'n_estimators': 10, 'min_samples_split': 2, 'min_samples_leaf': 5, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': None, 'max_features': 'auto', 'max_depth': None, 'criterion': 'mae'}",236,0.34561855459373647,0.369085080537062,0.5289450696979908,0.4959081050832693,0.3835692845154679,0.5607751155981755,0.005208610298635034,0.0007069433802447145,0.07862010120339832,0.079607982674771
804,0.12943625450134277,0.004670540491739909,-0.19323210718659972,-0.07527860701604132,mae,3,sqrt,,0.4,5,10,100,"{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 5, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': None, 'max_features': 'sqrt', 'max_depth': 3, 'criterion': 'mae'}",649,-0.15525330189988207,-0.004695891513110784,-0.14980040636984682,-0.09219431068212325,-0.27170006487669185,-0.1289456188528899,0.009685990559569086,0.00023591004038292195,0.056559283687929396,0.05211592500628695
805,0.031691392262776695,0.0018352667490641277,-0.09188351167337773,0.018679418517722292,mae,,sqrt,50,0.1,3,2,25,"{'n_estimators': 25, 'min_samples_split': 2, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 50, 'max_features': 'sqrt', 'max_depth': None, 'criterion': 'mae'}",518,-0.03595249710954751,0.0880341028877002,-0.1143898790038056,-0.05576763104091521,-0.12410003912725953,0.023771783706381888,0.001313985713363152,0.00023562900117833762,0.039384737390927835,0.05881713926869774
806,0.055878400802612305,0.0010005633036295574,0.356452336070722,0.41186621404290663,mae,3,auto,,0.1,3,10,10,"{'n_estimators': 10, 'min_samples_split': 10, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': None, 'max_features': 'auto', 'max_depth': 3, 'criterion': 'mae'}",394,0.42871721814593056,0.45346854123433966,0.5005393504035038,0.4745484016439217,0.14792038772567107,0.30758169925045853,0.004556183966376661,4.052336624139774e-07,0.15299432558054749,0.0742407576642557
807,0.216339111328125,0.0025025208791097007,-0.19323210718659997,-0.07527860701604124,mae,3,auto,,0.4,5,5,50,"{'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 5, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': None, 'max_features': 'auto', 'max_depth': 3, 'criterion': 'mae'}",746,-0.1552533018998834,-0.004695891513111006,-0.14980040636984615,-0.0921943106821228,-0.27170006487669185,-0.1289456188528899,0.01572824073276124,4.899036091938795e-07,0.056559283687929264,0.0521159250062868
808,0.05621194839477539,0.0010003248850504558,0.32336429475615114,0.39910864034312926,mae,,auto,,0.1,2,10,10,"{'n_estimators': 10, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': None, 'max_features': 'auto', 'max_depth': None, 'criterion': 'mae'}",451,0.3119565978145916,0.3575703818864088,0.4205242970539546,0.4139854865041663,0.24071147031639806,0.42577005263881285,0.0020563190152001793,9.199648620915592e-07,0.07405452742679576,0.02976339123216585
809,0.10324986775716145,0.001668373743693034,-0.19323210718660097,-0.07527860701604176,mae,10,auto,,0.4,3,5,25,"{'n_estimators': 25, 'min_samples_split': 5, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': None, 'max_features': 'auto', 'max_depth': 10, 'criterion': 'mae'}",829,-0.1552533018998854,-0.00469589151311145,-0.14980040636984682,-0.09219431068212325,-0.2717000648766923,-0.12894561885289058,0.0013134406647136007,0.00023624745566615618,0.05655928368792886,0.052115925006286874
810,0.4166680971781413,0.005170901616414388,-0.19323210718659972,-0.07527860701604132,mae,10,auto,,0.4,3,2,100,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': None, 'max_features': 'auto', 'max_depth': 10, 'criterion': 'mae'}",649,-0.15525330189988207,-0.004695891513110784,-0.14980040636984682,-0.09219431068212325,-0.27170006487669185,-0.1289456188528899,0.005954294143205337,0.00047159529765035196,0.056559283687929396,0.05211592500628695
811,0.0316925048828125,0.0016686121622721355,-0.1484188092265125,-0.027816675216573272,mae,3,sqrt,20,0.1,3,10,25,"{'n_estimators': 25, 'min_samples_split': 10, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 20, 'max_features': 'sqrt', 'max_depth': 3, 'criterion': 'mae'}",630,-0.1552533018998854,-0.00469589151311145,-0.14980040636984682,-0.09219431068212325,-0.14049968651161393,0.013440176545514881,0.0020151158145660683,0.00023624745566615615,0.006117729056699908,0.046120054945458816
812,0.04753772417704264,0.001668373743693034,0.2898168650230352,0.44237504628216423,mae,3,sqrt,5,0,3,5,25,"{'n_estimators': 25, 'min_samples_split': 5, 'min_samples_leaf': 3, 'min_impurity_decrease': 0, 'max_leaf_nodes': 5, 'max_features': 'sqrt', 'max_depth': 3, 'criterion': 'mae'}",476,0.31301722435553214,0.4561226639511029,0.2819616391941211,0.43709247354619873,0.2750263748991,0.433910001349191,0.002485177963731806,0.00023591004038292195,0.01649964001617959,0.009807472525228515
813,0.5030713876088461,0.0028357505798339844,0.7016094231369951,0.8972887550321783,mae,10,auto,50,0,5,2,50,"{'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 5, 'min_impurity_decrease': 0, 'max_leaf_nodes': 50, 'max_features': 'auto', 'max_depth': 10, 'criterion': 'mae'}",50,0.7008750788698002,0.9000169276700309,0.7377390180046179,0.890192259950739,0.6674935189438116,0.9016570774757651,0.010225361507085856,0.00023568718672837023,0.02876570812347607,0.00506245689212802
814,0.06238373120625814,0.002501805623372396,-0.14365841576151336,-0.030946804287683077,mae,10,sqrt,,0.1,2,2,50,"{'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': None, 'max_features': 'sqrt', 'max_depth': 10, 'criterion': 'mae'}",626,-0.09398672295174992,0.042936401919851375,-0.06048689761427917,-0.006831195930010692,-0.27170006487669185,-0.1289456188528899,0.002057156872283313,7.370009816086851e-07,0.09321728641361858,0.07221278368394221
815,0.020183245340983074,0.0010008811950683594,0.3367698016303768,0.4870585971419952,mae,3,sqrt,20,0,1,10,10,"{'n_estimators': 10, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'max_leaf_nodes': 20, 'max_features': 'sqrt', 'max_depth': 3, 'criterion': 'mae'}",435,0.26662578615972,0.42701754236845835,0.4116572746114815,0.5316772419865099,0.33219779439139097,0.5024810070710173,0.0008508660466133176,1.9466795466607238e-07,0.05893430432672805,0.044096872353560364
816,0.11290764808654785,0.003836949666341146,0.4209656339149602,0.530283746131556,mae,10,sqrt,50,0,5,10,50,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 5, 'min_impurity_decrease': 0, 'max_leaf_nodes': 50, 'max_features': 'sqrt', 'max_depth': 10, 'criterion': 'mae'}",234,0.37575116793592134,0.5181342765857972,0.4437005294816628,0.524467007981265,0.4426326897340796,0.5482499538276058,0.004246502946713789,0.001180055566521195,0.03167889051717502,0.012964421467102036
817,0.6056780815124512,0.007160584131876628,0.3929598892688205,0.46690404887917464,mae,10,auto,20,0.1,1,10,100,"{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 20, 'max_features': 'auto', 'max_depth': 10, 'criterion': 'mae'}",278,0.3966487516820464,0.4155284809119888,0.4558706586410695,0.4585778121348757,0.3287674730900496,0.5266058535906595,0.04739456790163042,0.002729930157893046,0.05210487648035569,0.04572774755033432
818,0.030191898345947266,0.001501162846883138,-0.135708798944011,-0.0245922482273175,mae,5,sqrt,5,0.1,2,5,25,"{'n_estimators': 25, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 5, 'max_features': 'sqrt', 'max_depth': 5, 'criterion': 'mae'}",615,-0.08485248404960344,0.047176788901393985,-0.09923084565226326,-0.046007499192032286,-0.21988640683428118,-0.0749460343913142,0.0002363598471096352,1.1239159602905075e-07,0.06090833867175929,0.05210537862611879
819,0.05854694048563639,0.0016684532165527344,0.45235983907664945,0.5498070917982988,mae,10,sqrt,,0,3,5,25,"{'n_estimators': 25, 'min_samples_split': 5, 'min_samples_leaf': 3, 'min_impurity_decrease': 0, 'max_leaf_nodes': None, 'max_features': 'sqrt', 'max_depth': 10, 'criterion': 'mae'}",216,0.46003594826901895,0.587001773924776,0.559759069306395,0.6595281747120088,0.34144384927220117,0.40289132675811157,0.0010823999789034851,0.00023669678128816166,0.08954795019698247,0.10802222368813806
820,0.06254935264587402,0.0028367042541503906,-0.19323210718659997,-0.07527860701604124,mae,3,sqrt,,0.4,2,5,50,"{'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': None, 'max_features': 'sqrt', 'max_depth': 3, 'criterion': 'mae'}",746,-0.1552533018998834,-0.004695891513111006,-0.14980040636984615,-0.0921943106821228,-0.27170006487669185,-0.1289456188528899,0.0004086092888752253,0.0002356864631823824,0.056559283687929264,0.0521159250062868
821,0.06155037879943848,0.0008339087168375651,0.4153486082960747,0.4696753803814058,mae,,auto,20,0.1,3,5,10,"{'n_estimators': 10, 'min_samples_split': 5, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 20, 'max_features': 'auto', 'max_depth': None, 'criterion': 'mae'}",243,0.42871721814593056,0.45346854123433966,0.5084170053434273,0.49481113573560703,0.3127587221300906,0.46074646417427095,0.005792071324201466,0.00023596617593769876,0.08065535412915925,0.018020297602048332
822,0.12376658121744792,0.005003770192464192,-0.10272138775593978,0.012205186753088978,mae,10,sqrt,20,0.1,2,5,100,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 20, 'max_features': 'sqrt', 'max_depth': 10, 'criterion': 'mae'}",534,-0.10664291086053734,0.03238519067328893,-0.02119163826145587,0.027847840351476808,-0.1775244975293242,-0.023617470765498805,0.0037076482681927788,8.778064264605254e-07,0.06406739012207895,0.02539808366466832
